,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
34,4.343352691510789,4.500193231485269,4.999758649069073,4.756682361322672,4.7027066116733796,4.8302944304515565,4.045254294209723,4.627837163047853,4.957028544577721,4.979459662965772,4.245851004641195,3.6927598950665588,4.974708617975341,3.834617512173631,3.533965727359857,3.9998316978208734,3.6284679727344944,3.0208282179249606,4.362843233229463,4.831880146298242,3.85959760133832,4.164905393781842,3.934359385398352,4.618814389079431,3.052062947424471,4.423540528988051,4.090244250678275,4.9822544629082754,3.0881209697218095,4.139909343195,2.166492130002912,3.6848016309812857,3.7425160244302287,5.077539577432896
35,4.905839777641129,4.621325111879125,4.996391914096348,3.302908192522933,5.1023062141617395,4.544703818407279,2.804625350581286,4.437341770420488,4.912256935714846,4.999006852148205,4.00583440008509,4.98456162786537,4.997674356129009,4.988521249691776,4.028505459460105,4.961091929572919,2.436966421678803,4.210294050729365,4.09354675921856,3.5942451391886383,4.301988432638756,4.230244906176056,3.582596684919608,4.4843193352908335,4.995639814608563,4.990279668182952,4.008019372759193,5.003706150840533,4.47388647965667,4.977313053597765,3.405920571197204,2.0255961985521473,4.46544379534014,4.434004355915191
36,4.613518823150677,3.9980282620398357,4.978006348841261,3.696271649540874,4.35939911284707,3.9972748202536277,4.286966165211404,4.333617162646356,4.274352688078749,4.32829119678595,3.874725061075063,3.5058157401160535,4.598551437823427,3.580582312241217,3.1103456559272247,4.491826966805364,2.4345357370307115,1.0223810423541868,4.249219892481893,3.9376823831711496,4.5622092896455175,3.8883334815763133,4.977874841237446,4.967005258746231,3.269702779269991,4.013381019976697,3.8193017344802422,4.281441536476687,3.236557451738854,3.1190135483637054,1.0099130701404437,4.566927816623628,4.199385204310503,4.992871957947655
37,4.99824678435761,5.118319077262674,5.003159000957122,4.707051752455707,4.892477818202035,4.850631154070024,3.780351059809613,4.979486508522293,4.8736005461279275,4.997261487192961,4.952190076038317,4.007073812138466,5.069834593295947,4.971679917500831,3.0626440010807015,4.9892172913798065,2.896210250711518,3.412234986037449,4.347866589637332,3.6989726946862005,5.082883284361572,4.571870825516779,3.848232486269827,4.906314740971596,4.282914720313455,5.000555139202846,4.409844933378566,5.125531572009925,3.1611569903680947,3.208894504937346,2.5622111296028796,4.242278607626094,4.055920681955449,5.092788164089278
38,4.176644245127492,3.739220106414146,4.952524319053689,3.6562045761043356,4.9650468161225065,4.003790824214838,2.9320546973962713,4.246735523647499,4.215936922289669,4.634641366821776,3.257657601656208,3.450625640959988,4.007948643861743,3.9736764066709984,3.3644916164933036,3.570244842422795,2.7440157018746585,3.008990740007798,3.6794504962770995,3.7420707263397657,4.992520383456763,3.263654494029143,2.9988820357772084,4.013090116811463,4.000513277332379,3.917875860706119,3.9795552611443106,4.013973389799953,3.2992494686947076,3.6332403176641366,2.2208310464222665,3.1108372122783456,4.6426138137274116,3.886734246999816
39,4.813891176108641,4.946907110683502,5.008323090690498,4.276647456830762,5.24335489987365,4.75962021375394,3.1257420166983523,4.9666574128891785,4.990310269298227,4.996332396691189,4.019711087629547,4.223198246345345,5.002958480418918,4.343182076323712,4.2590629690219215,4.310564213765962,2.9814783753458993,4.310015302334583,4.3826889694363835,3.5786945698872334,5.005660044544259,4.0107515394340645,3.3787894330884565,4.573837138878279,4.986527213155009,4.9560299124595275,4.637855874669609,4.81984215342235,4.001216069474047,4.214134029611966,2.250370801078088,3.29898566802745,4.07379619172637,4.4860684426794055
40,4.973629458038641,4.573788769854909,5.198917678915227,4.976846763358358,4.424664943673356,4.646026604672145,3.9866055220418763,4.964050958941408,4.495104137337664,4.4976205226511805,4.993923053363214,3.3427023779384752,5.013796009613998,4.713070803668086,2.049948674460505,5.213084655442286,3.5317001104360024,1.7226742200900649,4.99357066957402,3.858371047492271,4.668078904688359,4.5133016822664676,4.960837273910673,4.717159849420151,3.2789673429964186,4.521589297498305,3.5722901701557115,5.091238261574871,3.0679027342743455,2.1249991967037234,2.2015676691396595,5.313654816791649,4.1236527734712185,5.969645430761466
41,4.591872569752592,4.586247092735839,4.799224367164719,4.962766788587121,4.992624843320555,4.982188216459573,3.3055186328615322,4.976306601835104,4.907573899484623,4.833693392369044,3.8954276337389206,3.652276956965722,4.993441354426544,3.734422752352049,3.985824865915204,3.769179197044453,3.522970151471152,4.147091390790631,4.356305654609012,3.7905826965196923,4.008238983299467,4.218772627920151,3.0087976312996063,4.386241066836853,3.983100714000606,4.478178581922209,4.215346292588916,4.692897582912708,3.4580946454580284,3.8089827203724904,2.107403339492882,3.4512081050522436,4.1250377753203855,4.301514937736606
42,4.030229229717091,4.347074311026518,4.17896007022927,3.9900357511003772,5.008566020630401,4.341959105898871,2.9138267989457836,4.455917991568575,4.463428225411296,4.643974692895768,3.4484999003725028,3.7626954717833665,4.130212339283524,4.180627380744168,3.8357681236208445,3.605354722307932,2.637933651989057,4.958840700053063,3.03488023652752,3.003135739272123,4.982613062976613,3.9870192234431636,1.9303642160434713,4.228647400024944,4.619732278424575,4.287253827277709,4.4407508809508345,4.230309453926535,3.4798104058080987,3.3873108776246177,2.0136603906793464,3.099400638436272,3.9910472349510417,3.732214585290511
43,4.285410111921003,4.272823002706299,4.284253044113232,3.428371079135314,4.00990297535948,4.328728150569213,2.8905765736699465,4.182813869958481,4.103230103228551,4.1188294941197,3.977954743527309,3.9151375394509014,4.971985596405609,4.978479151723358,3.1508927414448458,4.221524641389882,2.4660531997802577,3.366546193788892,4.105366991704928,3.9192117839838954,4.794962849658077,4.095095695296208,3.5940577166335976,4.212367506064162,4.1016565253467565,4.125194870893536,3.9854581886474905,4.016529746908398,3.448742895275086,2.9541498679602474,3.611491299773316,4.176059481834002,3.5906456778501967,4.395910739648765
44,4.228623176260064,4.119676988656821,4.108448692468992,3.6805045723162566,4.978998295186155,3.9905225767391626,3.9955325908654964,4.0727174112053754,4.300806115542586,4.754791080291991,3.5772210384699745,3.653475694108791,3.745363560426387,3.850607663349582,3.366437290551352,3.681655220448302,1.573667957725747,3.581867902587865,2.5309447171019044,3.0037370208841585,4.9970657355927965,4.072312458852686,2.0252172807443563,4.950549003818218,4.04189381201855,4.013833206655767,4.312634425865133,3.9918704565907257,2.219260542555866,3.204433822747305,1.5280438753653645,3.157225774800402,4.58821412081657,3.6657695409740643
45,4.6285311901321,4.50827918325404,4.56501643376409,4.031429103179254,4.96423757651265,4.983073151723338,2.0336277654643515,4.949495571539121,4.661062053068143,4.571690335001739,3.0640638396790183,4.1356542620727845,5.0815762399694675,3.8938507713895336,4.96542744757735,3.5666477117956736,3.639629900521985,5.131430845243672,4.518725074420456,3.908594390103432,4.209486321168754,4.234890018563689,3.0172476361280083,3.8479924515255766,4.907390198094129,4.318629673950469,4.395744956526617,4.03678523344772,4.997831644261383,4.664171784492082,3.1766832473702347,3.4014045417258014,4.283739289770693,3.2664336380072703
46,5.193424587239074,4.933123378651938,4.979388804057414,4.077304250171431,5.210929665775956,4.999260120271419,3.4523894820448806,5.037932906894406,4.971917120188813,5.007711959485522,4.222712710638125,4.669273018336381,5.302007543475536,5.067435340649314,4.104384468605765,4.986124143241055,3.0155392310174984,4.227138049540423,4.47943093856376,3.9149539732589704,5.1075133720756085,4.986221285248528,3.925128383478249,5.061658570723495,4.979659214823498,4.866310645575229,4.536501487255567,4.8437810193959185,4.480764583580708,4.010420188135825,3.151916630593002,4.2529279005006035,4.840993093691511,4.828078056366799
47,4.749807666644863,4.913828511304671,4.480940996966436,4.167562144399212,4.87460237172122,4.976647799671691,3.623555367828872,4.755775607852224,4.716960816151118,4.972891037168843,4.067938596887212,4.184702770318273,4.996474981872827,4.303864101569059,4.023817511646172,4.299163994680683,2.9975184598453737,3.9855477104782038,4.0488353985996115,4.828654132134787,4.858452880017494,4.9767237801509925,3.8017387649535204,4.814425785881042,4.003643143473456,4.476315465803107,4.423201631389104,4.446991157766796,3.7525110008691596,4.4336342041139885,3.2269417876007003,4.572133037815535,4.012741756665535,4.431527602169613
48,4.607697295365736,4.448246500469839,4.484023914258049,3.705840477937758,4.525764277925999,4.944205759576652,2.382417319384998,4.672081825382245,4.5195538320373725,4.451276095401928,3.4424985535280777,4.3490365190836515,5.272549087979286,4.452528428405272,4.362230054781817,4.096130991674734,3.616385952295686,4.435657036955401,4.620618221471964,4.669584997519383,4.118751982796155,4.663545226175931,3.8839468597938467,4.018005880704489,4.317924958936533,4.227067382305836,4.021284137900894,4.184613954692864,4.97828253126543,4.523604759980701,3.9913034469270543,4.0067633499290425,4.009671974573967,4.004727648268895
49,4.799912445413764,4.586331747252029,4.699483241048745,4.434742369113176,5.047938064157496,4.952188188896995,3.873609514876616,4.796872152819752,4.628745650986791,4.960368584391335,4.098850788519044,3.7908043561532736,4.993439204111324,4.449203966795835,3.546595528818563,4.264883630274137,3.0340471800773003,3.4463827373560822,4.427881813088229,4.368840944262601,5.041786035470412,4.7484891372732845,3.5697479150389526,4.921932774272791,3.9073771389944563,4.251242703743314,4.212666864798312,4.265429948244462,3.022636538444488,3.82509835494354,3.529763978099224,4.992999497105542,4.984691792429132,4.995163960364234
50,4.388350175690833,4.748578166743957,5.247415098661646,4.0196212798527355,5.080721830605892,4.455314089457938,3.1014858197029054,4.6518189303500925,4.982465274974678,4.985592230096606,3.949804651669892,4.076460425012744,4.979424797350849,4.422196681117408,4.286299294264251,3.7474304124421662,2.704361645414673,4.031474950419127,4.321497977172083,3.789015484578286,5.305910047509638,3.0400639768701705,3.090995445344723,4.394486695456872,4.976348936971825,4.909451329354825,4.975014480401019,4.69892188804159,3.4405072787740867,4.136503340066565,2.0798265394971653,2.6481613493969074,3.6354458051539007,4.345053606428684
51,4.326842933393339,3.870653970813479,4.207010356726649,3.527318274240095,4.304730395130636,4.268182454574029,2.651292755799368,4.182347305869196,4.020389211791924,3.964624845810834,3.4211655123575357,3.7211802071128655,4.965952946371734,4.007072465174133,3.3168569555394525,4.130206555558968,2.218367821537644,3.30360919137259,4.120152998618942,3.368580225618987,4.119984869277882,3.9919643485309724,3.453343202755176,3.9296896655148945,3.979315796610056,3.98333861718172,3.031917913081065,3.987631124074089,3.6374770221546773,3.4214295628092044,3.133727663959059,3.373182649299243,3.685885738319731,4.707329518230035
52,3.942669094917136,4.128544344081084,3.9091235465150462,2.854861708244207,4.818011001170856,3.918017427368626,3.4227812733598197,3.8208401403640515,3.9970149344730097,4.949232454281119,2.8311649072519427,3.5894727197434264,3.0148933692497897,3.3673028548612396,4.096473863218176,2.951520692019883,2.439529305037608,3.3575539959297895,2.6109944004243717,4.538340529466113,5.032088993666991,3.941159575946684,2.5339384205818267,4.457465286557657,3.6296944557842243,3.4629230713550045,4.965477603106114,3.035729511293439,2.8053543723051493,4.993619984516996,2.6287450463383832,3.999391080484853,4.9872736209768895,2.1816505473201113
53,4.773221114707967,4.9761898366382695,5.031676871349063,4.279088694293467,5.005370820501653,4.657253136003089,3.6827861959973305,4.83215327802068,4.937784766573211,4.9896660023960715,4.389705829981654,4.132519391915824,4.999172593445457,4.365888234538502,3.777216209842585,4.638603754579145,2.8156192066055272,3.447995247407796,4.3062165061051845,3.8771391349635262,4.999007629399581,4.136274762870114,3.988609829871724,4.8120022168756735,4.4232911158976,4.9556871455812095,4.491075976736613,4.989020900098461,3.6307669332865564,4.027061353072384,2.0065838254463952,3.718327093131668,3.782091691702925,4.996158153432612
54,5.127162950450002,4.811644729319824,4.970407947865445,3.7435374240011514,5.027519035950581,4.8758151887833945,3.418988145613041,4.772249154217901,4.982147441054909,5.004852345842423,4.227104741040476,4.949826614492537,5.206532535047208,5.303146683998215,4.003440970976348,4.99749036238156,3.0002731143520487,4.2077931806958,4.323175640702832,4.3235531887767475,4.778986058958419,4.993220329728088,3.994100869389738,5.032735016127053,4.806915706080437,4.831029599959975,4.441438061637032,4.979634093446082,4.573629814423526,4.148766721723183,3.4258055142623514,3.705078801358181,4.672402141620361,4.677655394059131
55,3.263442679808686,3.480219728956782,2.954684970618518,2.0732450457026013,3.7669308956312153,3.4645261225247728,2.7814904536461293,2.9874210023492083,3.0657904618434753,3.986459573393061,2.6391574253214913,3.3433706894774837,3.1325080821227336,3.7247437391227156,3.001348262493828,2.8400401571750513,1.446575737938314,3.165619278286718,2.0298947444072883,4.980039449386033,4.984700507566028,3.98690295221885,2.507326257491835,3.708916852023341,2.901343554773251,2.843162368272313,3.589788408803738,2.5219324040293216,2.480515042744545,3.998312505680202,3.9844951928169197,4.081686910717273,3.329250504286149,2.7209963341599552
56,4.780603140646885,4.750966233961326,4.604252071977736,3.428239594415427,5.083536707766888,4.822469588453422,3.31686964287434,4.535920229611989,4.93060855158817,5.112693479706493,3.6603090243374767,4.948783920152081,4.8734576660797835,4.990461289023684,4.68037861340585,4.0290054839426395,2.866237938864251,4.9855836713698265,3.832090805673407,4.8791638494081,5.003122105394331,4.7856352101871895,3.1206145276215875,4.97936505166105,4.900042575479901,4.517932318326884,4.992972812950332,4.415771847681635,4.300219408735537,4.6530267568304335,3.669876348216588,3.4958960191797606,4.6007942184248165,3.71342193055436
57,2.5889029337625993,3.7503004068311974,2.7073017634431387,1.9873703300796692,3.4126116895289536,3.0785626679926272,2.558486182859136,2.796871005949882,2.951499134030864,3.657277181262927,2.273980907105604,2.6717441522447016,3.2388082293756075,2.01397982100429,3.644877023956221,2.044419632614684,1.0405649248500444,2.518140722752949,2.3239790547749517,4.986985149615547,4.962064440059577,2.5470905935492123,2.9978658021028393,3.0749336018492284,2.6566505884402636,3.016692326940878,3.538301434056677,2.253574610589618,2.078442991739406,4.972620715443027,2.4798263852808717,3.6229181585358186,1.024307469133769,3.064826127081766
58,3.8484173765094147,4.0989180690397555,4.009490905032723,3.028536009651663,3.7916916307100443,4.229467576013166,2.691451337687682,3.951431358874706,3.8518961672973373,3.9401539595907145,3.6119322725996836,3.874499404029409,4.825613519388094,4.967630187658611,3.1295480461195635,4.058275617705061,3.0063881732428652,3.3884305081612847,4.199444126324214,4.984254862596899,5.041672073490738,4.183271376655395,4.176787244463214,3.8883510593902657,3.6874900414271465,3.802926208741533,3.711707225850645,3.8009892825681226,3.9893222874039322,3.3225067628027225,4.313872801283929,4.988223650380791,3.018941007876173,4.992125779840735
59,4.625385636156091,4.586241717955933,4.197757716313162,3.0369693677339424,4.7748564133361935,4.707013777607416,2.8342741189392413,4.411525742503736,4.265716979830185,4.640828472417884,3.705137540280103,4.456652598299962,4.938128171574174,4.989807758692348,3.8309596371237618,4.974013186963762,2.9028540205067825,3.8969893679988536,4.421165384267365,4.020562175216384,4.999221305369691,4.948245719584354,4.135287571145744,4.425915300134247,4.5187800928195045,4.287806059032478,3.8917272776865817,3.9066864624692945,4.461753990043759,4.971221324267613,4.983055438245688,4.989406793782287,4.936311880938137,5.000449353002633
60,3.7410773255292122,3.2389553724680225,3.812547281001766,2.9265774984660182,4.098465457434038,3.740834631459685,2.8665936714028355,3.406453853206217,3.4583963836751765,3.9719828092683485,3.414986189685487,3.2941201118227013,3.862153094714425,4.983323684589573,1.9058056133244827,3.833392592604497,2.2788581603147104,2.7961249483313386,3.7255772449444304,3.4803366224318597,4.548521852634325,3.736259484027538,2.5746339922197,3.8390924722217497,3.3380397864223195,3.236683803234904,2.871482362063084,3.348767759635527,2.0282784461791934,2.6903138653401446,4.978653480773998,4.002129760478887,4.972266815794282,4.9810444452010065
61,2.8563702885246913,2.4735548788667887,3.040683170925531,1.8274858540171024,2.8102467076003976,2.6261195376625865,1.26758474575833,2.489098484048055,2.522732068976288,2.7531479475981953,2.8212514424808357,2.960739459404769,3.0657143706733017,4.963048904779026,1.1935581924301912,3.0543251930416275,1.315918072769141,2.939259909265451,2.419011164537988,2.4021817076098175,3.9811083763393924,2.566964615189063,1.5160233392319753,2.5313835235377224,3.3837163523314873,2.7510687087768577,2.407947080625717,2.8078445476741254,2.164675694847195,1.0148092452725115,3.9812431779455286,2.0167781393886433,2.98726298347632,3.0029027451727766
62,4.435896979848779,3.86672043220225,4.331483352483639,2.8768424554004657,4.373673628143325,4.554329983842667,2.4408547509506633,4.244708827369216,4.01782095647127,4.252337344693854,3.0802715699747245,4.309633945920659,4.7576423239793515,4.989667939719463,3.812499223840623,4.195161228702254,3.5842897690097106,3.730896825534649,4.489735516342904,4.989475221264362,4.627022467881794,4.791358647526458,4.16100283883453,4.074262318994779,4.076407457708983,3.6014000195532168,3.8022878277425454,3.582887033080555,4.979127414834264,4.177567764585445,4.987890433129368,4.995514492823072,4.9904553546962,4.193268073958985
63,4.354237684298451,4.240900719052892,4.382065452181098,3.667255832981748,4.182004741016474,4.098058365027288,3.5335361050639067,4.389949186501833,4.073508349765058,4.0817889269796455,4.228682084737493,3.7093312929610978,4.51592141765513,4.965208221112269,2.5679421642285125,4.9715502666317,2.581274764790307,2.7025807104352895,3.699003699815774,2.9711123544283087,5.129504115806732,4.464844097738985,4.023982852979602,4.653787904991624,4.00675692635749,4.198173965050545,3.9532644901698824,4.370011112928771,3.6853249520080116,2.002348898711162,2.02312397246265,4.978949623329024,4.005813481482174,4.99985448146545
64,4.590213365981707,3.532411256470615,3.922572138739261,3.4772175468161945,3.9073225650193004,3.866250975298451,3.2175669392281376,4.148760106745445,3.609534744292622,3.589263861576981,3.811408350605875,3.564529247703587,4.01226531218974,4.771610419621686,1.9695567967389545,4.9615745118182994,2.2551804939430506,2.5013499634716467,3.2076918251363065,2.0125580427867202,3.998373179010125,4.965200811197989,3.348952685495673,4.52984737665666,3.7054680972426337,3.5816299124167514,3.1143097214591595,3.9765662351300497,3.5748185303944515,1.0279691228833168,2.0069219557046467,4.4588061169388915,4.987640684698291,4.00210286324735
65,2.383673432789661,2.263652209343154,2.633391758957885,2.5246043454103346,2.5412980681569186,2.6320763881225235,1.7170333349819902,2.8308254633295715,2.321442292346082,2.3133284084543617,2.121991907419579,1.7809592382485706,2.542733835637984,2.9201510001916646,1.5186775408154038,2.5475743505921264,2.9684026974534787,1.8417421464373562,2.8575845004091867,2.01061040454813,2.9833314862323177,2.6294590080751297,2.3738708585711303,2.3720313022869473,2.1619863154432775,2.0830141851056005,2.3330674797101887,2.2964952903072122,2.5527454906587037,1.0126454552601638,1.8239481214883873,3.984419554418104,2.997859677881653,3.1555020383892387
66,2.987351785587317,3.1593190801433924,3.548721406082496,3.119920450402282,3.295375913042463,3.6733834927839153,2.450135550732131,3.335342990632748,3.4551372797991684,3.55369619640528,2.618664912838871,2.7580545859595755,3.562233790795365,3.113649296750892,2.8066723418003576,2.5555819773544783,3.9701556117425154,2.4913700930439773,4.001967301770778,4.9699115899370385,3.0065224960979053,3.1856485194263424,3.468144871698348,2.993469156225344,2.053964674445117,2.8003269040975165,3.024212926718132,3.2123700936964563,3.0084862800102172,3.562926356390526,3.294333778034866,3.928747445047473,2.957568972915835,3.9863997000165736
